%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22804403,2.1,2.52,3.06,1,910,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22809337,2.1,2.52,3.06,1,911,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22838943,18.91,6.0,4.19,1,912,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.228572,18.91,6.0,4.19,9,909,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22811311,18.91,6.0,4.19,1,913,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22762462,18.91,6.0,4.19,1,913,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22817232,18.91,6.0,4.19,13,909,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22738285,18.91,6.0,4.19,1,914,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22738779,18.91,6.0,4.19,5,914,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,180,0.22804403,18.91,6.0,4.19,12,910,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,181,0.2296279,18.91,6.0,4.19,3,915,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,181,0.22933187,17.56,5.93,4.17,1,915,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,181,0.22980554,17.56,5.93,4.17,5,911,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,181,0.2291641,17.56,5.93,4.17,1,916,Normal
3850,381,0.64,0,179340,0,0,0,0,0,0,181,0.2293516,17.56,5.93,4.17,1,916,Normal
3850,381,0.64,0,179340,64,29220,0,0,0,0,182,0.23019041,16.23,5.85,4.16,6,916,Normal
3931,278,0.62,0,179340,0,0,0,0,0,0,182,0.23026936,16.29,6.03,4.23,8,916,Normal
3931,278,0.62,0,179340,0,0,0,0,0,0,182,0.23027922,16.29,6.03,4.23,10,916,Normal
3931,278,0.62,0,179340,0,0,0,0,0,0,182,0.23020028,16.29,6.03,4.23,7,916,Normal
3931,278,0.62,0,179340,0,0,0,0,0,0,181,0.2297414,16.29,6.03,4.23,2,920,Normal
3931,278,0.62,0,179340,0,0,0,0,0,0,181,0.22955884,16.29,6.03,4.23,2,921,Normal
3931,278,0.62,1,179439,0,0,0,0,0,0,181,0.2297414,15.07,5.95,4.21,14,917,Normal
3931,278,0.62,22,185540,14,1606,0,0,0,0,181,0.22926278,15.07,5.95,4.21,5,918,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22912462,14.34,5.95,4.22,1,919,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22898647,14.34,5.95,4.22,1,919,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22895193,14.34,5.95,4.22,3,919,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22888285,14.34,5.95,4.22,1,920,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22865094,14.34,5.95,4.22,3,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22855718,14.34,5.95,4.22,1,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,181,0.22869535,14.34,5.95,4.22,9,920,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.2284437,14.34,5.95,4.22,9,920,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22833021,14.34,5.95,4.22,8,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22827101,40.66,11.55,6.04,12,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22798976,40.66,11.55,6.04,12,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22769864,40.66,11.55,6.04,8,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22774304,40.66,11.55,6.04,5,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.2276197,40.66,11.55,6.04,8,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,179,0.2269289,40.66,11.55,6.04,2,925,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,179,0.22692397,40.66,11.55,6.04,1,925,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,179,0.22714107,40.66,11.55,6.04,1,925,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22772332,37.81,11.44,6.03,12,921,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22768384,37.81,11.44,6.03,10,922,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22759008,37.81,11.44,6.03,11,922,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22747166,37.81,11.44,6.03,11,922,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22738779,37.81,11.44,6.03,15,922,Normal
3931,278,0.62,0,185540,0,0,0,0,0,0,180,0.22754568,37.81,11.44,6.03,11,922,Normal
3931,278,0.62,1,185639,0,0,0,0,0,0,181,0.22938614,37.81,11.44,6.03,14,922,Normal
3931,278,0.62,1,185709,1,81,0,0,0,0,181,0.22907528,34.86,11.26,6.01,13,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.2290062,34.86,11.26,6.01,12,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.2290062,34.86,11.26,6.01,13,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22893712,34.86,11.26,6.01,12,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22887792,34.86,11.26,6.01,13,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22865587,34.86,11.26,6.01,12,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22869042,34.86,11.26,6.01,12,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22859666,34.86,11.26,6.01,12,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22917396,34.86,11.26,6.01,1,926,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22854239,32.23,11.11,5.98,3,926,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22930719,32.23,11.11,5.98,7,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22922331,32.23,11.11,5.98,8,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,181,0.22908022,32.23,11.11,5.98,8,922,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22833021,32.23,11.11,5.98,1,926,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22852759,32.23,11.11,5.98,1,933,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22846344,32.23,11.11,5.98,3,933,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22852759,32.23,11.11,5.98,11,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22838943,29.81,10.96,5.96,11,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22846837,29.81,10.96,5.96,14,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22846837,29.81,10.96,5.96,10,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22825126,29.81,10.96,5.96,13,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22798976,29.81,10.96,5.96,11,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22804897,29.81,10.96,5.96,11,929,Normal
3931,278,0.62,0,185709,0,0,0,0,0,0,180,0.22788121,29.81,10.96,5.96,11,929,Normal
3931,278,0.62,1,185808,0,0,0,0,0,0,180,0.2278516,29.81,10.96,5.96,12,929,Normal
3931,278,0.62,3,186006,3,190,0,0,0,0,180,0.22758022,27.5,10.79,5.94,11,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22757035,27.5,10.79,5.94,12,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22724962,27.5,10.79,5.94,12,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22647002,27.5,10.79,5.94,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22628745,27.5,10.79,5.94,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22653417,27.5,10.79,5.94,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22744206,27.5,10.79,5.94,11,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22710654,25.46,10.65,5.91,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22633186,25.46,10.65,5.91,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22724962,25.46,10.65,5.91,12,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22699305,25.46,10.65,5.91,14,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22698317,25.46,10.65,5.91,15,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22696838,25.46,10.65,5.91,15,929,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22785653,25.46,10.65,5.91,3,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22787628,25.46,10.65,5.91,1,933,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22774798,25.46,10.65,5.91,1,935,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.2276641,23.58,10.5,5.89,1,935,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22668219,23.58,10.5,5.89,3,935,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22774798,23.58,10.5,5.89,12,931,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22693384,23.58,10.5,5.89,1,935,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22759995,23.58,10.5,5.89,8,931,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.22742726,23.58,10.5,5.89,8,931,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,180,0.2274174,23.58,10.5,5.89,8,931,Normal
3931,278,0.62,0,186006,0,0,0,0,0,0,179,0.22736311,23.58,10.5,5.89,8,931,Normal
3931,278,0.62,1,186105,0,0,0,0,0,0,179,0.22673154,23.58,10.5,5.89,7,932,Normal
3931,278,0.62,1,186175,1,81,0,0,0,0,179,0.2267118,21.77,10.35,5.87,1,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,179,0.22613943,21.77,10.35,5.87,1,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,178,0.22571509,21.77,10.35,5.87,1,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,179,0.22629732,21.77,10.35,5.87,2,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,179,0.22619371,21.77,10.35,5.87,6,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,179,0.22628745,21.77,10.35,5.87,1,936,Normal
3931,278,0.62,0,186175,0,0,0,0,0,0,179,0.22653417,22.51,10.69,6.0,1,937,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22643055,22.51,10.69,6.0,1,937,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22690916,22.51,10.69,6.0,11,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22677101,22.51,10.69,6.0,10,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22674634,22.51,10.69,6.0,12,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22665752,22.51,10.69,6.0,12,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22656377,22.51,10.69,6.0,11,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.2265539,22.51,10.69,6.0,11,933,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22628745,49.06,16.39,7.87,10,934,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22623812,49.06,16.39,7.87,9,934,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22534008,49.06,16.39,7.87,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22527102,49.06,16.39,7.87,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22531049,49.06,16.39,7.87,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22570029,49.06,16.39,7.87,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,179,0.22613943,49.06,16.39,7.87,12,934,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22529568,45.29,16.15,7.84,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22523154,45.29,16.15,7.84,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22520193,45.29,16.15,7.84,1,938,Normal
3930,242,0.62,0,186175,0,0,0,0,0,0,178,0.22574963,45.29,16.15,7.84,295,936,Normal
3930,242,0.62,26,192637,16,5885,0,0,0,0,180,0.22739765,41.74,15.9,7.8,7,935,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22725455,88.61,26.04,11.13,6,935,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22721508,88.61,26.04,11.13,7,935,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22723976,88.61,26.04,11.13,6,935,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22714601,88.61,26.04,11.13,5,935,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.2269437,88.61,26.04,11.13,6,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22677594,88.61,26.04,11.13,6,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22675127,88.61,26.04,11.13,7,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22673154,88.61,26.04,11.13,8,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22624798,88.61,26.04,11.13,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22612463,81.67,25.64,11.08,3,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22652923,81.67,25.64,11.08,11,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22643055,81.67,25.64,11.08,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,179,0.22631706,81.67,25.64,11.08,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22557199,81.67,25.64,11.08,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22589765,81.67,25.64,11.08,10,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22574963,81.67,25.64,11.08,11,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22570029,81.67,25.64,11.08,2,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22557694,84.34,27.13,11.64,3,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22571509,84.34,27.13,11.64,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,177,0.22482693,84.34,27.13,11.64,1,940,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22580884,84.34,27.13,11.64,10,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22567561,84.34,27.13,11.64,9,936,Normal
3930,242,0.62,0,192637,0,0,0,0,0,0,178,0.22493549,84.34,27.13,11.64,1,940,Normal
3930,242,0.62,3,192876,3,185,0,0,0,0,178,0.22559173,130.6,37.67,15.13,11,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22557694,130.6,37.67,15.13,8,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.2252562,120.3,37.08,15.06,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22518712,120.3,37.08,15.06,9,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.2250687,120.3,37.08,15.06,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22506377,120.3,37.08,15.06,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22512792,120.3,37.08,15.06,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22510818,120.3,37.08,15.06,12,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.2251526,120.3,37.08,15.06,12,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22513285,120.3,37.08,15.06,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22511806,120.3,37.08,15.06,7,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,177,0.22418548,110.83,36.49,14.99,1,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,177,0.22431871,110.83,36.49,14.99,1,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,177,0.22408187,110.83,36.49,14.99,1,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,177,0.22470358,110.83,36.49,14.99,12,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22548318,110.83,36.49,14.99,2,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.2257447,110.83,36.49,14.99,11,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22564107,110.83,36.49,14.99,1,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22544864,110.83,36.49,14.99,1,940,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.225646,110.83,36.49,14.99,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22561148,102.99,36.1,14.98,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22554733,102.99,36.1,14.98,10,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.2255572,102.99,36.1,14.98,11,936,Normal
3930,242,0.62,0,192876,0,0,0,0,0,0,178,0.22546838,102.99,36.1,14.98,11,936,Normal
3930,242,0.62,2,193045,1,81,0,0,0,0,178,0.22585818,102.99,36.1,14.98,10,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22590752,102.99,36.1,14.98,12,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22584832,102.99,36.1,14.98,11,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22583844,95.79,35.72,14.97,12,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.2257447,95.79,35.72,14.97,10,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22571015,95.79,35.72,14.97,12,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22564107,95.79,35.72,14.97,11,937,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22501937,95.79,35.72,14.97,1,941,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,178,0.22552265,95.79,35.72,14.97,1,941,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,177,0.22413614,95.79,35.72,14.97,4,941,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,177,0.22429404,95.79,35.72,14.97,1,941,Normal
3930,242,0.62,0,193045,0,0,0,0,0,0,177,0.22423483,88.28,35.16,14.9,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22415589,88.28,35.16,14.9,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.2240868,88.28,35.16,14.9,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,178,0.22499469,88.28,35.16,14.9,13,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,178,0.22489108,88.28,35.16,14.9,11,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22460489,88.28,35.16,14.9,14,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.2246345,88.28,35.16,14.9,11,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22454569,88.28,35.16,14.9,11,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.2242003,88.28,35.16,14.9,11,937,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22415094,81.37,34.61,14.83,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22418055,81.37,34.61,14.83,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.22449633,81.37,34.61,14.83,1,941,Normal
3925,229,0.62,0,193045,0,0,0,0,0,0,177,0.2246345,81.37,34.61,14.83,11,937,Normal
3925,229,0.62,1,193144,0,0,0,0,0,0,177,0.22437792,81.37,34.61,14.83,11,937,Normal
3925,229,0.62,3,193342,3,190,0,0,0,0,178,0.22520687,74.93,34.05,14.76,295,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.22519207,74.93,34.05,14.76,11,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.22517726,74.93,34.05,14.76,12,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.22516246,74.93,34.05,14.76,11,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.22513285,74.93,34.05,14.76,11,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.2250539,74.93,34.05,14.76,10,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,178,0.22491081,74.93,34.05,14.76,11,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22466904,69.25,33.55,14.7,14,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22437792,69.25,33.55,14.7,4,947,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22419041,69.25,33.55,14.7,1,947,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22452101,69.25,33.55,14.7,8,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22445193,69.25,33.55,14.7,7,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.224447,69.25,33.55,14.7,6,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.2242003,69.25,33.55,14.7,12,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22421016,69.25,33.55,14.7,8,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22415094,63.87,33.03,14.63,8,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,176,0.22355884,63.87,33.03,14.63,1,947,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,176,0.22343549,63.87,33.03,14.63,1,947,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22455062,63.87,33.03,14.63,11,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.2244914,63.87,33.03,14.63,12,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22442234,63.87,33.03,14.63,12,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22437792,63.87,33.03,14.63,13,943,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22421016,63.87,33.03,14.63,1,947,Normal
3925,229,0.62,0,193342,0,0,0,0,0,0,177,0.22385983,63.87,33.03,14.63,1,947,Normal
3925,229,0.62,1,193441,0,0,0,0,0,0,177,0.22410654,58.91,32.51,14.56,10,943,Normal
3925,229,0.62,1,193511,1,81,0,0,0,0,177,0.22362792,58.91,32.51,14.56,8,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22266576,58.91,32.51,14.56,1,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22329733,58.91,32.51,14.56,1,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22286312,58.91,32.51,14.56,1,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22286312,54.36,32.01,14.49,1,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22328253,54.36,32.01,14.49,10,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.2231345,54.36,32.01,14.49,11,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.222947,54.36,32.01,14.49,11,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,175,0.22171345,54.36,32.01,14.49,2,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22254239,54.36,32.01,14.49,3,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22278418,54.36,32.01,14.49,2,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22283351,54.36,32.01,14.49,11,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22284831,54.36,32.01,14.49,10,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22274964,50.08,31.49,14.42,10,943,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22242397,50.08,31.49,14.42,1,947,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,175,0.222197,50.08,31.49,14.42,2,950,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,175,0.22160983,50.08,31.49,14.42,1,950,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22354898,50.08,31.49,14.42,11,946,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,177,0.223623,50.08,31.49,14.42,12,946,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22356378,50.08,31.49,14.42,11,946,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,177,0.22357857,50.08,31.49,14.42,13,946,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22243385,50.08,31.49,14.42,2,950,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.22319865,46.71,31.1,14.39,1,950,Normal
3925,229,0.62,0,193511,0,0,0,0,0,0,176,0.2227151,46.71,31.1,14.39,1,950,Normal
3925,229,0.62,2,193709,0,0,0,0,0,0,176,0.2230901,43.05,30.6,14.32,7,946,Normal
3925,229,0.62,3,193924,2,109,0,0,0,0,176,0.22292727,43.05,30.6,14.32,154,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,176,0.22293714,63.63,35.08,15.85,8,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22221181,63.63,35.08,15.85,1,950,Normal
