%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.20009671,26.14,25.4,13.83,1,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.2000523,26.14,25.4,13.83,2,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.19997829,26.14,25.4,13.83,1,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.1998352,26.14,25.4,13.83,1,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.19994868,26.14,25.4,13.83,2,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.20012139,26.14,25.4,13.83,1,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,158,0.20022993,26.14,25.4,13.83,3,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,157,0.19954409,26.14,25.4,13.83,2,1064,Infected
4050,261,0.78,0,281416,0,0,0,0,0,0,157,0.19925296,26.14,25.4,13.83,5,1064,Infected
3984,259,0.78,108,295017,156,100000,0,0,0,0,148,0.18742074,22.57,24.66,13.72,1,1071,Infected
3984,259,0.78,7,295559,7,494,0,0,0,0,150,0.19004081,19.57,23.95,13.6,2,1071,Infected
3984,259,0.78,7,296264,7,378,0,0,0,0,150,0.1896806,16.87,23.23,13.48,1,1071,Infected
3984,259,0.78,9,297440,9,591,0,0,0,0,150,0.1896806,14.66,22.54,13.36,2,1071,Infected
3946,268,0.78,14,299783,11,5010,0,0,0,0,153,0.19339606,12.72,21.87,13.24,11,1066,Infected
3946,268,0.78,2,299923,2,330,0,0,0,0,152,0.19288291,12.72,21.87,13.24,13,1065,Infected
3946,268,0.78,3,300145,3,267,0,0,0,0,152,0.19316909,13.22,21.82,13.27,9,1065,Infected
3946,268,0.78,4,300701,4,208,0,0,0,0,154,0.19530067,12.32,21.49,13.21,276,1065,Infected
3946,268,0.78,1,300771,1,138,0,0,0,0,154,0.19538455,11.41,21.15,13.14,11,1065,Infected
3946,268,0.78,0,300771,0,0,0,0,0,0,154,0.19528586,11.41,21.15,13.14,198,1065,Infected
3946,268,0.78,2,300911,3,193,0,0,0,0,154,0.19519705,11.41,21.15,13.14,243,1064,Infected
3946,268,0.78,1,300981,1,52,0,0,0,0,154,0.1950589,11.41,21.15,13.14,8,1064,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,154,0.19506383,11.41,21.15,13.14,9,1067,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,154,0.19468883,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.1944964,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19451612,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19437797,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,154,0.194526,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19437797,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19437304,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.1941066,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19407205,10.66,20.83,13.08,2,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19423981,10.66,20.83,13.08,1,1068,Infected
3946,268,0.78,0,300981,0,0,0,0,0,0,153,0.19361317,10.66,20.83,13.08,2,1068,Infected
3946,268,0.78,2,301148,2,133,0,0,0,0,153,0.19387962,9.97,20.52,13.03,244,1064,Infected
3946,268,0.78,2,301300,2,104,0,0,0,0,153,0.19368719,9.97,20.52,13.03,261,1064,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,153,0.19367237,9.97,20.52,13.03,9,1064,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19316415,9.97,20.52,13.03,1,1067,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19304574,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19325791,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19314936,9.33,20.21,12.97,2,1067,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19284344,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19284837,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.1921033,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,0,301300,0,0,0,0,0,0,152,0.19223653,9.33,20.21,12.97,1,1068,Infected
3946,268,0.78,20,306548,13,5712,0,0,0,0,153,0.19335166,8.74,19.91,12.91,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19374146,8.74,19.91,12.91,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,152,0.19319376,8.74,19.91,12.91,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19380067,8.74,19.91,12.91,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19396843,8.74,19.91,12.91,3,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19368225,8.74,19.91,12.91,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,152,0.19312468,8.2,19.61,12.85,10,1070,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19401284,8.2,19.61,12.85,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19414113,8.2,19.61,12.85,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19419047,8.2,19.61,12.85,4,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19401284,8.2,19.61,12.85,1,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19401777,8.2,19.61,12.85,2,1068,Infected
3946,268,0.78,0,306548,0,0,0,0,0,0,153,0.19374146,8.2,19.61,12.85,1,1068,Infected
3946,268,0.78,3,306799,2,162,0,0,0,0,153,0.19389935,7.71,19.32,12.79,237,1074,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,153,0.19343553,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,152,0.19316415,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,153,0.19361317,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,153,0.19366744,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,153,0.1934306,7.71,19.32,12.79,2,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,152,0.19298652,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,152,0.19237468,7.71,19.32,12.79,1,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,152,0.19264607,7.71,19.32,12.79,2,1078,Infected
3946,268,0.78,0,306799,0,0,0,0,0,0,152,0.19272995,7.71,19.32,12.79,1,1078,Infected
4007,258,0.78,103,319000,141,93127,0,0,0,0,145,0.1841987,6.9,18.77,12.68,1,1079,Infected
4007,258,0.78,9,319833,9,578,0,0,0,0,149,0.18925133,6.07,18.2,12.56,1,1079,Infected
4007,258,0.78,7,320387,7,456,0,0,0,0,149,0.18926613,5.52,17.68,12.45,1,1079,Infected
4007,258,0.78,8,320999,8,598,0,0,0,0,149,0.1888122,5.05,17.18,12.35,1,1078,Infected
4007,258,0.78,8,321611,8,597,0,0,0,0,149,0.18899968,5.11,16.8,12.27,2,1078,Infected
4007,258,0.78,8,322223,8,634,0,0,0,0,149,0.18837304,4.48,16.28,12.15,2,1078,Infected
3941,271,0.77,13,323217,13,1002,0,0,0,0,148,0.18801285,4.1,15.81,12.04,1,1077,Infected
3941,271,0.77,7,323850,6,319,0,0,0,0,148,0.18709509,3.78,15.35,11.94,2,1077,Infected
3941,271,0.77,7,324608,8,437,0,0,0,0,148,0.18777601,3.43,14.9,11.82,2,1077,Infected
3941,271,0.77,10,325928,8,4948,0,0,0,0,155,0.19588783,3.21,14.47,11.72,1,1077,Infected
3941,271,0.77,17,327264,17,11817,0,0,0,0,159,0.20202598,2.95,14.04,11.61,3,1077,Infected
3941,271,0.77,14,328429,13,800,0,0,0,0,159,0.20201118,2.81,13.65,11.51,6,1078,Infected
3918,282,0.77,15,329803,16,943,0,0,0,0,160,0.20329407,2.83,13.3,11.42,2,1078,Infected
3918,282,0.77,14,331207,14,742,0,0,0,0,160,0.2030671,2.7,12.92,11.31,1,1078,Infected
3918,282,0.77,15,332741,15,892,0,0,0,0,160,0.20287466,2.68,12.58,11.22,1,1078,Infected
3918,282,0.77,15,334295,16,1010,0,0,0,0,160,0.20285986,2.57,12.23,11.12,1,1078,Infected
3918,282,0.77,16,336051,16,1030,0,0,0,0,160,0.2025046,2.48,11.9,11.02,2,1078,Infected
3918,282,0.77,14,337235,14,742,0,0,0,0,160,0.20266743,2.56,11.6,10.94,2,1078,Infected
3919,293,0.76,16,338559,16,1054,0,0,0,0,159,0.20201612,2.4,11.27,10.84,3,1078,Infected
3919,293,0.76,14,339743,26,5394,0,0,0,0,159,0.20179407,2.41,10.98,10.75,1,1078,Infected
3919,293,0.76,17,341077,39,17441,0,0,0,0,146,0.18512633,2.27,10.67,10.65,2,1078,Infected
3919,293,0.76,7,341619,7,473,0,0,0,0,146,0.18448983,2.07,10.35,10.54,2,1078,Infected
3919,293,0.76,9,342364,9,677,0,0,0,0,146,0.18494871,2.07,10.08,10.45,2,1078,Infected
3919,293,0.76,7,342950,7,378,0,0,0,0,146,0.1848747,2.13,9.83,10.37,2,1078,Infected
3917,302,0.76,12,343879,11,781,0,0,0,0,146,0.18537305,1.88,9.52,10.26,2,1078,Infected
3917,302,0.76,24,353129,19,5201,0,0,0,0,140,0.17740431,1.82,9.26,10.17,1,1077,Infected
3917,302,0.76,1,353199,1,148,0,0,0,0,143,0.18081385,1.76,9.0,10.08,15,1072,Infected
3917,302,0.76,2,353339,2,282,0,0,0,0,142,0.18057701,1.65,8.74,9.98,15,1072,Infected
3917,302,0.76,0,353339,0,0,0,0,0,0,142,0.180503,1.55,8.48,9.88,17,1072,Infected
3917,302,0.76,0,353339,0,0,0,0,0,0,142,0.18036976,1.7,8.29,9.8,15,1071,Infected
3993,303,0.76,2,353455,2,192,0,0,0,0,142,0.18008852,1.6,8.04,9.71,17,1070,Infected
3993,303,0.76,3,353665,4,332,0,0,0,0,142,0.17988622,1.5,7.81,9.62,16,1068,Infected
3993,303,0.76,2,353781,2,80,0,0,0,0,142,0.17982207,1.43,7.59,9.52,13,1068,Infected
3993,303,0.76,0,353781,0,0,0,0,0,0,142,0.179827,1.36,7.37,9.43,15,1068,Infected
3993,303,0.76,0,353781,0,0,0,0,0,0,142,0.17952108,1.31,7.16,9.34,14,1068,Infected
3993,303,0.76,0,353781,0,0,0,0,0,0,141,0.17910168,1.26,6.96,9.25,15,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,141,0.17918555,1.29,6.78,9.17,18,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,142,0.17986155,1.25,6.59,9.08,14,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,142,0.17993556,1.21,6.4,9.0,15,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,142,0.17986648,1.18,6.23,8.91,15,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,142,0.17971845,1.15,6.05,8.83,15,1068,Infected
4003,300,0.76,0,353781,0,0,0,0,0,0,142,0.17964938,1.13,5.89,8.74,15,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,142,0.1794372,1.11,5.73,8.66,12,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,138,0.17517406,1.09,5.57,8.58,14,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,138,0.17509511,1.08,5.42,8.5,13,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,138,0.17495202,1.14,5.29,8.42,12,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,138,0.17487307,1.12,5.15,8.34,14,1068,Infected
4004,297,0.75,0,353781,0,0,0,0,0,0,138,0.17458194,1.1,5.01,8.26,14,1068,Infected
4009,295,0.75,2,353950,1,81,0,0,0,0,138,0.17435992,1.32,4.93,8.2,13,1068,Infected
4009,295,0.75,0,353950,0,0,0,0,0,0,137,0.17413788,1.27,4.8,8.12,13,1068,Infected
4009,295,0.75,0,353950,0,0,0,0,0,0,137,0.17397998,1.23,4.68,8.05,15,1068,Infected
4009,295,0.75,0,353950,0,0,0,0,0,0,138,0.1747349,1.2,4.56,7.97,2,1068,Infected
4009,295,0.75,0,353950,0,0,0,0,0,0,139,0.17622504,1.24,4.46,7.9,3,1068,Infected
4009,295,0.75,0,353950,0,0,0,0,0,0,139,0.17629905,1.2,4.34,7.83,1,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,139,0.1761609,1.17,4.23,7.76,1,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,138,0.1746757,1.39,4.17,7.7,1,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,138,0.1745326,1.33,4.07,7.63,3,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,138,0.1744586,1.28,3.97,7.56,1,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,137,0.17415267,1.23,3.87,7.49,1,1068,Infected
4009,293,0.75,0,353950,0,0,0,0,0,0,137,0.17354576,1.2,3.78,7.42,1,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.1734915,1.17,3.69,7.35,1,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.17333853,1.14,3.6,7.28,3,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.17324972,1.12,3.51,7.21,1,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.17325959,1.18,3.45,7.15,1,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.17371354,1.15,3.36,7.09,1,1068,Infected
4012,291,0.75,0,353950,0,0,0,0,0,0,137,0.17379741,1.13,3.29,7.02,1,1068,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,137,0.17373326,1.33,3.26,6.97,3,1068,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,137,0.17343228,1.28,3.19,6.91,1,1068,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,137,0.17336814,1.23,3.11,6.84,1,1067,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,137,0.17322011,1.2,3.04,6.78,1,1067,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,136,0.17284018,1.17,2.98,6.72,1,1067,Infected
4011,289,0.75,0,353950,0,0,0,0,0,0,136,0.17254905,1.14,2.91,6.66,1,1066,Infected
3993,288,0.75,4,354211,3,137,0,0,0,0,136,0.17254412,1.12,2.85,6.6,3,1067,Infected
3993,288,0.75,0,354211,0,0,0,0,0,0,136,0.17224313,1.18,2.8,6.54,3,1067,Infected
3993,288,0.75,0,354211,0,0,0,0,0,0,136,0.17209017,1.15,2.75,6.48,2,1067,Infected
3993,288,0.75,0,354211,0,0,0,0,0,0,136,0.17193721,1.13,2.69,6.42,1,1067,Infected
3993,288,0.75,0,354211,0,0,0,0,0,0,135,0.17178425,1.11,2.63,6.37,1,1067,Infected
3993,288,0.75,0,354211,0,0,0,0,0,0,135,0.17163622,1.09,2.58,6.31,1,1067,Infected
4006,287,0.75,0,354211,0,0,0,0,0,0,136,0.17275137,1.08,2.53,6.25,1,1067,Infected
4006,287,0.75,0,354211,0,0,0,0,0,0,136,0.17262307,1.06,2.48,6.2,3,1067,Infected
4006,287,0.75,0,354211,10,4604,0,0,0,0,136,0.17248492,1.05,2.43,6.14,2,1067,Infected
4006,287,0.75,0,354211,48,20296,0,0,0,0,136,0.1724109,1.12,2.4,6.09,1,1067,Infected
4006,287,0.75,0,354211,0,0,0,0,0,0,136,0.17217407,1.1,2.35,6.04,1,1067,Infected
4006,287,0.75,0,354211,0,0,0,0,0,0,136,0.17224807,1.09,2.31,5.98,3,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,136,0.17218393,1.07,2.26,5.93,1,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,136,0.17188294,1.13,2.24,5.88,1,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,136,0.17181386,1.11,2.2,5.83,1,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,135,0.17151287,1.1,2.16,5.78,1,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,135,0.17120695,1.16,2.14,5.73,3,1067,Infected
3997,286,0.75,0,354211,0,0,0,0,0,0,135,0.17135991,1.14,2.1,5.68,1,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,135,0.17091091,1.12,2.06,5.63,1,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,135,0.17075795,1.1,2.03,5.58,1,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,137,0.17368393,1.16,2.01,5.54,1,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,137,0.17354083,1.13,1.98,5.49,3,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,137,0.17346682,1.11,1.94,5.44,3,1067,Infected
4004,285,0.74,0,354211,0,0,0,0,0,0,137,0.17316583,1.17,1.93,5.4,2,1067,Infected
3949,285,0.74,80,363828,71,61449,0,0,0,0,130,0.16507374,1.3,1.93,5.36,1,1078,Infected
3949,285,0.74,6,364336,6,326,0,0,0,0,133,0.16887307,1.49,1.95,5.33,2,1079,Infected
3949,285,0.74,8,365159,8,523,0,0,0,0,133,0.16875958,1.56,1.95,5.3,2,1079,Infected
3949,285,0.74,8,365838,8,516,0,0,0,0,133,0.1683994,1.47,1.92,5.25,3,1079,Infected
3949,285,0.74,7,366524,7,437,0,0,0,0,133,0.16813788,1.64,1.94,5.22,2,1079,Infected
3949,285,0.74,7,367301,7,378,0,0,0,0,132,0.16794544,1.54,1.91,5.17,1,1079,Infected
3909,289,0.74,12,368313,12,902,0,0,0,0,133,0.16832538,1.61,1.91,5.14,2,1079,Infected
3888,291,0.74,12,370900,9,4732,0,0,0,0,137,0.1732892,1.57,1.9,5.12,2,1075,Infected
3921,287,0.74,19,372943,8,1058,0,0,0,0,114,0.14514944,3.12,2.23,5.19,2,1047,Infected
3921,287,0.74,7,373586,7,730,0,0,0,0,136,0.17231715,3.32,2.3,5.18,12,1040,Infected
3921,287,0.74,3,373796,3,422,0,0,0,0,152,0.1920737,3.35,2.34,5.17,3,1060,Infected
3921,287,0.74,2,373936,2,279,0,0,0,0,152,0.19240922,3.45,2.4,5.15,1,1056,Infected
3921,287,0.74,2,374076,2,281,0,0,0,0,153,0.19384015,3.7,2.48,5.15,1,1056,Infected
3921,287,0.74,1,374146,2,104,0,0,0,0,154,0.19513784,4.28,2.65,5.18,1,1054,Infected
3946,294,0.74,0,374146,0,0,0,0,0,0,150,0.19068225,4.61,2.77,5.19,5,1058,Infected
3941,295,0.73,0,374146,0,0,0,0,0,0,153,0.19436316,4.2,2.75,5.16,4,1056,Infected
3941,295,0.73,0,374146,0,0,0,0,0,0,153,0.19425462,4.2,2.75,5.16,223,1056,Infected
3941,295,0.73,0,374146,0,0,0,0,0,0,153,0.1942941,4.2,2.75,5.16,8,1056,Infected
3941,295,0.73,2,374562,2,104,0,0,0,0,153,0.19422008,4.2,2.75,5.16,8,1056,Infected
3941,295,0.73,0,374562,0,0,0,0,0,0,153,0.194151,3.94,2.72,5.13,330,1056,Infected
3941,295,0.73,0,374562,0,0,0,0,0,0,154,0.19470856,3.94,2.72,5.13,1,1060,Infected
3941,295,0.73,0,374562,0,0,0,0,0,0,154,0.19572501,3.94,2.72,5.13,1,1060,Infected
3941,295,0.73,0,374562,0,0,0,0,0,0,154,0.19521679,3.94,2.72,5.13,3,1060,Infected
3941,295,0.73,0,374562,0,0,0,0,0,0,154,0.19542402,3.94,2.72,5.13,1,1060,Infected
3941,295,0.73,2,374729,2,133,0,0,0,0,154,0.19550297,3.94,2.72,5.13,333,1055,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.19488126,3.79,2.71,5.12,7,1058,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.19517732,3.79,2.71,5.12,2,1059,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,153,0.19450133,3.79,2.71,5.12,1,1059,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.19470362,3.79,2.71,5.12,1,1059,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.1947283,3.79,2.71,5.12,1,1059,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.19464935,3.79,2.71,5.12,1,1059,Infected
3941,295,0.73,0,374729,0,0,0,0,0,0,154,0.19463454,3.79,2.71,5.12,1,1060,Infected
3941,295,0.73,3,374939,4,184,0,0,0,0,154,0.19480725,3.79,2.71,5.12,331,1056,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,154,0.19486645,32.55,8.69,7.04,6,1056,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,154,0.19478257,32.55,8.69,7.04,7,1056,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,154,0.19469376,32.55,8.69,7.04,6,1056,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,154,0.19475791,32.55,8.69,7.04,6,1056,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,154,0.19473816,32.55,8.69,7.04,1,1059,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.1937908,32.55,8.69,7.04,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19383521,32.55,8.69,7.04,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19413126,32.55,8.69,7.04,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19381547,32.55,8.69,7.04,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19442731,32.55,8.69,7.04,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19391909,32.55,8.69,7.04,3,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.1939635,30.11,8.58,7.01,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19417073,30.11,8.58,7.01,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.1942941,30.11,8.58,7.01,1,1060,Infected
3941,295,0.73,0,374939,0,0,0,0,0,0,153,0.19450133,30.11,8.58,7.01,1,1060,Infected
3941,295,0.73,1,375038,0,0,0,0,0,0,153,0.19442238,30.11,8.58,7.01,1,1062,Infected
3941,295,0.73,1,375108,1,81,0,0,0,0,154,0.19509837,30.11,8.58,7.01,8,1058,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,154,0.19507863,30.11,8.58,7.01,5,1058,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,154,0.19504902,30.11,8.58,7.01,5,1058,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,154,0.19496514,27.86,8.47,6.99,8,1058,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,154,0.19498982,27.86,8.47,6.99,298,1058,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.19431382,27.86,8.47,6.99,1,1062,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.19444211,27.86,8.47,6.99,1,1062,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.19415593,27.86,8.47,6.99,2,1062,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.19417073,27.86,8.47,6.99,3,1062,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.19424967,27.86,8.47,6.99,1,1062,Infected
3941,295,0.73,0,375108,0,0,0,0,0,0,153,0.1941658,27.86,8.47,6.99,1,1062,Infected
3941,295,0.73,1,375186,1,40,0,0,0,0,147,0.18692239,25.71,8.34,6.95,343,1076,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,147,0.18625134,25.71,8.34,6.95,3,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,148,0.18723324,25.71,8.34,6.95,1,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,148,0.18697174,25.71,8.34,6.95,1,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,147,0.18683358,23.81,8.24,6.93,1,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,147,0.1866214,23.81,8.24,6.93,1,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,147,0.18654738,23.81,8.24,6.93,1,1078,Infected
3941,295,0.73,0,375186,0,0,0,0,0,0,147,0.18692239,23.81,8.24,6.93,2,1078,Infected
3954,267,0.73,84,385261,115,82725,0,0,0,0,143,0.18118392,20.46,8.03,6.87,2,1081,Infected
3954,267,0.73,7,385935,6,415,0,0,0,0,148,0.18759838,17.54,7.82,6.82,1,1081,Infected
3954,267,0.73,8,386710,8,510,0,0,0,0,150,0.19059837,15.15,7.63,6.77,2,1082,Infected
3954,267,0.73,10,388129,10,814,0,0,0,0,150,0.19025297,13.13,7.44,6.71,1,1082,Infected
3954,267,0.73,15,389304,15,7513,0,0,0,0,161,0.20418717,11.42,7.26,6.66,2,1082,Infected
3954,267,0.73,16,390628,16,1083,0,0,0,0,166,0.20969866,10.13,7.12,6.62,1,1082,Infected
3874,275,0.73,23,392455,24,10920,0,0,0,0,163,0.20661479,8.96,6.97,6.58,2,1081,Infected
3874,275,0.73,24,394314,21,12833,0,0,0,0,160,0.20318553,7.81,6.79,6.53,1,1081,Infected
3874,275,0.73,30,396625,29,25389,0,0,0,0,162,0.20562795,7.31,6.71,6.5,1,1081,Infected
3874,275,0.73,17,397997,17,5799,0,0,0,0,164,0.20715755,6.5,6.56,6.46,1,1081,Infected
3874,275,0.73,15,399291,15,925,0,0,0,0,164,0.20821841,5.89,6.43,6.41,1,1081,Infected
3874,275,0.73,14,400535,15,802,0,0,0,0,164,0.20762137,5.29,6.28,6.37,5,1081,Infected
