%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3959,262,0.68,0,592120,0,0,0,0,0,0,131,0.16666256,87.33,28.75,11.91,1,1083,Infected
3959,262,0.68,1,592219,0,0,0,0,0,0,132,0.16762473,101.95,32.75,13.3,13,1079,Infected
3959,262,0.68,3,592417,3,190,0,0,0,0,132,0.16747177,101.95,32.75,13.3,331,1080,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,132,0.16739775,101.95,32.75,13.3,14,1083,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,132,0.1668846,101.95,32.75,13.3,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16635664,93.95,32.24,13.24,5,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,132,0.16673657,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16635664,93.95,32.24,13.24,4,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,132,0.16697834,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16607538,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16595696,93.95,32.24,13.24,4,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.1657744,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16598164,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16634183,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.1666132,93.95,32.24,13.24,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16600136,93.95,32.24,13.24,7,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16549315,86.59,31.74,13.18,3,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16574973,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16617407,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16610992,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16582868,86.59,31.74,13.18,4,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16605565,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,130,0.16543394,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16605072,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,131,0.16595696,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,130,0.16527605,86.59,31.74,13.18,1,1084,Infected
3959,262,0.68,0,592417,0,0,0,0,0,0,132,0.16718557,79.97,31.28,13.13,282,1081,Infected
3959,262,0.68,1,592516,0,0,0,0,0,0,131,0.16651453,79.97,31.28,13.13,1,1084,Infected
3959,262,0.68,1,592586,1,81,0,0,0,0,132,0.16697834,79.97,31.28,13.13,338,1080,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,132,0.16697341,79.97,31.28,13.13,14,1080,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16621354,79.97,31.28,13.13,4,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16664281,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16601618,73.73,30.79,13.07,20,1086,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16595696,73.73,30.79,13.07,2,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16645038,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16566092,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16556716,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16608033,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16529578,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.1653994,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16532539,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.1650096,73.73,30.79,13.07,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16552769,67.98,30.32,13.01,4,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16543394,67.98,30.32,13.01,1,1085,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16493066,67.98,30.32,13.01,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16538459,67.98,30.32,13.01,3,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,131,0.16565104,67.98,30.32,13.01,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16469873,67.98,30.32,13.01,3,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16457045,67.98,30.32,13.01,4,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16494545,67.98,30.32,13.01,1,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.1648665,67.98,30.32,13.01,2,1084,Infected
3959,262,0.68,0,592586,0,0,0,0,0,0,130,0.16463953,67.98,30.32,13.01,1,1084,Infected
3959,262,0.68,3,592801,2,109,0,0,0,0,131,0.16609019,62.7,29.85,12.95,332,1080,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,131,0.16609512,62.7,29.85,12.95,14,1080,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,131,0.16608033,62.7,29.85,12.95,14,1080,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,131,0.16598164,62.7,29.85,12.95,15,1083,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,131,0.16564117,62.7,29.85,12.95,3,1084,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,130,0.16545367,62.7,29.85,12.95,1,1084,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,131,0.16556716,62.7,29.85,12.95,1,1084,Infected
3959,262,0.68,0,592801,0,0,0,0,0,0,130,0.16533032,62.7,29.85,12.95,1,1084,Infected
3901,254,0.68,26,596831,96,40872,0,0,0,0,161,0.20408355,53.37,28.93,12.83,2,1085,Infected
3901,254,0.68,104,617847,98,76010,0,0,0,0,142,0.17991088,45.55,28.06,12.72,2,1091,Infected
3901,254,0.68,12,618894,12,5417,0,0,0,0,142,0.1801576,38.78,27.18,12.6,1,1091,Infected
3901,254,0.68,17,620293,17,7421,0,0,0,0,146,0.18564443,33.41,26.42,12.51,3,1091,Infected
3901,254,0.68,20,621891,20,12275,0,0,0,0,144,0.18189444,28.5,25.6,12.39,2,1092,Infected
3901,254,0.68,19,623441,19,6375,0,0,0,0,144,0.18205233,24.42,24.82,12.28,2,1092,Infected
3846,265,0.67,21,625090,21,15048,0,0,0,0,144,0.18189937,20.9,24.05,12.17,2,1092,Infected
3846,265,0.67,26,627089,24,14051,0,0,0,0,143,0.18130727,18.06,23.34,12.06,1,1091,Infected
3846,265,0.67,17,628480,17,6148,0,0,0,0,145,0.18375464,15.67,22.66,11.96,2,1091,Infected
3846,265,0.67,14,629764,14,742,0,0,0,0,145,0.18437141,13.5,21.96,11.85,2,1091,Infected
3846,265,0.67,15,631178,15,881,0,0,0,0,145,0.18394212,11.66,21.29,11.74,2,1091,Infected
3846,265,0.67,14,632462,14,742,0,0,0,0,146,0.18515101,10.17,20.65,11.63,2,1091,Infected
3839,274,0.67,15,633796,15,869,0,0,0,0,146,0.18516581,8.91,20.04,11.53,2,1091,Infected
3839,274,0.67,14,635240,14,742,0,0,0,0,146,0.18484016,7.7,19.41,11.42,2,1089,Infected
3839,274,0.67,14,636924,14,742,0,0,0,0,146,0.18493883,6.9,18.85,11.32,2,1089,Infected
3839,274,0.67,14,638248,14,742,0,0,0,0,146,0.18463786,6.38,18.35,11.24,2,1089,Infected
3839,274,0.67,14,639432,14,742,0,0,0,0,146,0.18443555,6.01,17.88,11.16,4,1089,Infected
3839,274,0.67,14,640616,14,742,0,0,0,0,145,0.18395694,5.31,17.34,11.06,1,1089,Infected
3820,285,0.66,14,641800,14,742,0,0,0,0,145,0.18380891,5.03,16.88,10.98,2,1089,Infected
3820,285,0.66,16,643025,29,12958,0,0,0,0,140,0.17715761,4.49,16.37,10.87,2,1089,Infected
3820,285,0.66,7,643586,30,10534,0,0,0,0,132,0.16720532,4.1,15.9,10.78,6,1089,Infected
3820,285,0.66,6,644078,6,326,0,0,0,0,129,0.16394874,4.09,15.51,10.71,2,1089,Infected
3820,285,0.66,6,644570,6,326,0,0,0,0,129,0.1638846,4.01,15.11,10.63,2,1089,Infected
3820,285,0.66,8,645280,8,430,0,0,0,0,131,0.16563624,3.85,14.71,10.55,4,1089,Infected
3803,294,0.66,9,646040,9,579,0,0,0,0,130,0.16521683,3.64,14.31,10.46,2,1089,Infected
3803,294,0.66,11,646891,11,615,0,0,0,0,132,0.1673188,3.54,13.94,10.38,2,1089,Infected
3803,294,0.66,8,647853,8,430,0,0,0,0,132,0.16691913,3.31,13.55,10.29,1,1089,Infected
3803,294,0.66,6,648829,6,326,0,0,0,0,132,0.16701782,3.03,13.15,10.2,3,1088,Infected
3803,294,0.66,6,649301,6,326,0,0,0,0,132,0.16676123,2.72,12.75,10.1,1,1088,Infected
3803,294,0.66,6,649773,6,326,0,0,0,0,132,0.16683525,2.61,12.4,10.01,4,1088,Infected
3849,302,0.65,28,662145,16,5246,0,0,0,0,128,0.16243888,2.66,12.09,9.94,14,1080,Infected
3849,302,0.65,0,662145,0,0,0,0,0,0,128,0.16239446,2.66,12.09,9.94,357,1080,Infected
3849,302,0.65,0,662145,0,0,0,0,0,0,128,0.16205402,2.66,12.09,9.94,1,1084,Infected
3849,302,0.65,1,662354,1,52,0,0,0,0,129,0.1634948,2.66,12.09,9.94,351,1080,Infected
3849,302,0.65,0,662354,0,0,0,0,0,0,129,0.16338624,2.66,12.09,9.94,2,1083,Infected
3849,302,0.65,0,662354,0,0,0,0,0,0,128,0.16279908,2.66,12.09,9.94,1,1084,Infected
3849,302,0.65,3,662564,4,245,0,0,0,0,129,0.16358855,2.6,11.92,9.89,344,1079,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16345039,2.6,11.92,9.89,13,1079,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16379085,2.6,11.92,9.89,2,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16381551,2.6,11.92,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16361322,3.12,11.87,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16415597,3.12,11.87,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16411157,3.12,11.87,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.1638698,3.12,11.87,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16380565,3.12,11.87,9.89,5,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16394381,3.12,11.87,9.89,2,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16378592,3.12,11.87,9.89,1,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16406223,3.12,11.87,9.89,3,1083,Infected
3849,302,0.65,0,662564,0,0,0,0,0,0,129,0.16317408,3.12,11.87,9.89,2,1083,Infected
3849,302,0.65,1,662661,0,0,0,0,0,0,129,0.1638846,3.03,11.71,9.85,13,1082,Infected
3849,302,0.65,1,662731,2,133,0,0,0,0,129,0.16392407,3.03,11.71,9.85,345,1079,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16385499,3.03,11.71,9.85,13,1079,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16340105,3.03,11.71,9.85,1,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.1627596,3.03,11.71,9.85,1,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16287309,3.03,11.71,9.85,1,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16297176,3.03,11.71,9.85,4,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16341092,3.03,11.71,9.85,1,1084,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16328263,2.94,11.55,9.8,1,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,129,0.16326782,2.94,11.55,9.8,3,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16235006,2.94,11.55,9.8,1,1083,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16241914,2.94,11.55,9.8,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.1627152,2.94,11.55,9.8,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16250302,2.94,11.55,9.8,3,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16239941,2.94,11.55,9.8,2,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16259678,2.94,11.55,9.8,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16190599,2.94,11.55,9.8,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16199973,44.51,20.02,12.55,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16201453,44.51,20.02,12.55,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16192572,44.51,20.02,12.55,3,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16184677,44.51,20.02,12.55,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.1621379,44.51,20.02,12.55,1,1085,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,128,0.16197012,44.51,20.02,12.55,1,1086,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,127,0.16144218,44.51,20.02,12.55,5,1086,Infected
3849,302,0.65,0,662731,0,0,0,0,0,0,127,0.16126454,44.51,20.02,12.55,3,1086,Infected
3849,302,0.65,3,662946,2,109,0,0,0,0,128,0.16198,41.02,19.7,12.49,268,1082,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.1619948,41.02,19.7,12.49,13,1082,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16203427,41.02,19.7,12.49,1,1086,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,127,0.16116585,41.02,19.7,12.49,1,1086,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,127,0.1612448,41.02,19.7,12.49,3,1086,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,127,0.16148658,41.02,19.7,12.49,1,1086,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,127,0.16167901,41.02,19.7,12.49,4,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16341092,41.02,19.7,12.49,2,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16285335,41.02,19.7,12.49,2,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16292243,37.9,19.41,12.44,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16357867,37.9,19.41,12.44,3,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16330236,37.9,19.41,12.44,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16252276,37.9,19.41,12.44,2,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16322342,37.9,19.41,12.44,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16334184,37.9,19.41,12.44,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16317901,37.9,19.41,12.44,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16187638,37.9,19.41,12.44,16,1091,Infected
3849,302,0.65,0,662946,5,2172,0,0,0,0,128,0.16244382,37.9,19.41,12.44,2,1089,Infected
3849,302,0.65,0,662946,47,19968,0,0,0,0,129,0.16301619,34.94,19.1,12.37,358,1085,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,129,0.16301124,34.94,19.1,12.37,15,1085,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16263625,34.94,19.1,12.37,4,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16279908,34.94,19.1,12.37,8,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16202441,34.94,19.1,12.37,1,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16192079,32.31,18.82,12.32,2,1089,Infected
3849,302,0.65,0,662946,0,0,0,0,0,0,128,0.16250795,32.31,18.82,12.32,264,1086,Infected
3849,302,0.65,1,662946,0,0,0,0,0,0,128,0.16196026,32.31,18.82,12.32,5,1088,Infected
3849,302,0.65,3,663243,3,190,0,0,0,0,128,0.16269052,32.31,18.82,12.32,318,1085,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16268066,32.31,18.82,12.32,13,1085,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16259678,32.31,18.82,12.32,13,1085,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16241914,30.04,18.57,12.27,15,1085,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16147177,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16198987,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16198494,30.04,18.57,12.27,2,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16179743,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16195533,30.04,18.57,12.27,2,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,128,0.16177276,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16091421,30.04,18.57,12.27,2,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16108197,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.1614619,30.04,18.57,12.27,3,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16129415,30.04,18.57,12.27,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16123493,27.79,18.3,12.22,1,1089,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16123986,27.79,18.3,12.22,3,1088,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16152112,27.79,18.3,12.22,1,1088,Infected
3849,302,0.65,0,663243,0,0,0,0,0,0,127,0.16087967,27.79,18.3,12.22,2,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.1614323,27.79,18.3,12.22,2,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.16117573,27.79,18.3,12.22,1,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.16094875,27.79,18.3,12.22,1,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.16082539,27.79,18.3,12.22,1,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.16112144,27.79,18.3,12.22,1,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,127,0.16109678,27.79,18.3,12.22,1,1088,Infected
3936,260,0.65,0,663243,0,0,0,0,0,0,128,0.16216749,25.65,18.01,12.16,80,1085,Infected
3936,260,0.65,1,663342,0,0,0,0,0,0,128,0.162429,25.65,18.01,12.16,1,1088,Infected
3936,260,0.65,2,663458,2,109,0,0,0,0,128,0.16241914,23.84,17.76,12.11,15,1084,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16160007,23.84,17.76,12.11,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16133362,23.84,17.76,12.11,2,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16132374,23.84,17.76,12.11,15,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,128,0.16177769,23.84,17.76,12.11,341,1084,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,128,0.16176783,23.84,17.76,12.11,14,1084,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,128,0.16170368,23.84,17.76,12.11,206,1084,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16133362,22.25,17.53,12.07,16,1087,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.1612596,22.25,17.53,12.07,3,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16078591,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16109678,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16054907,22.25,17.53,12.07,2,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16123493,22.25,17.53,12.07,2,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16108197,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,126,0.160406,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16043559,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16081059,22.25,17.53,12.07,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16073658,22.25,17.53,12.07,2,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,126,0.16015434,22.25,17.53,12.07,4,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,127,0.16083527,61.22,25.69,14.74,1,1088,Infected
3936,260,0.65,0,663458,0,0,0,0,0,0,126,0.16007046,61.22,25.69,14.74,1,1088,Infected
3868,256,0.65,73,672385,133,89490,0,0,0,0,155,0.1970227,56.48,25.3,14.67,1,1095,Infected
3868,256,0.65,13,674243,12,4894,0,0,0,0,124,0.15727277,48.19,24.55,14.54,2,1095,Infected
3868,256,0.65,6,674696,6,425,0,0,0,0,127,0.16114119,41.01,23.79,14.4,2,1095,Infected
3868,256,0.65,304,758592,156,41103,0,0,0,0,123,0.15605895,35.1,23.09,14.27,2,1098,Infected
3868,256,0.65,151,807512,78,30203,0,0,0,0,130,0.1648221,30.08,22.41,14.14,2,1096,Infected
3868,256,0.65,9,808328,9,562,0,0,0,0,130,0.16490105,25.91,21.77,14.02,2,1096,Infected
3816,265,0.65,9,809101,9,556,0,0,0,0,130,0.16469873,22.08,21.09,13.88,3,1096,Infected
3816,265,0.65,21,812524,19,5409,0,0,0,0,135,0.17091584,19.07,20.48,13.76,1,1094,Infected
3816,265,0.65,0,812524,0,0,0,0,0,0,129,0.16416585,16.29,19.83,13.63,15,1090,Infected
3816,265,0.65,1,812594,1,113,0,0,0,0,129,0.16399808,13.94,19.21,13.49,15,1090,Infected
3816,265,0.65,1,812664,1,105,0,0,0,0,129,0.16362803,11.95,18.61,13.36,13,1090,Infected
3816,265,0.65,1,812734,1,125,0,0,0,0,129,0.16355895,10.34,18.05,13.23,13,1090,Infected
3897,266,0.64,3,812896,3,156,0,0,0,0,129,0.16334677,8.99,17.51,13.1,15,1090,Infected
3897,266,0.64,2,813036,2,234,0,0,0,0,129,0.16324809,7.76,16.96,12.97,14,1089,Infected
3897,266,0.64,2,813176,3,156,0,0,0,0,129,0.1631494,6.72,16.44,12.85,13,1088,Infected
3897,266,0.64,0,813176,0,0,0,0,0,0,128,0.16292243,5.84,15.93,12.72,14,1088,Infected
3897,266,0.64,0,813176,0,0,0,0,0,0,129,0.16382046,5.1,15.44,12.59,15,1088,Infected
3897,266,0.64,0,813176,0,0,0,0,0,0,129,0.1638994,4.47,14.96,12.47,17,1088,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,129,0.1636823,3.93,14.5,12.35,13,1088,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,129,0.16361322,3.56,14.07,12.23,15,1088,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,129,0.16331716,3.17,13.64,12.11,13,1088,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,129,0.16324316,2.83,13.23,11.99,14,1088,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,129,0.1629619,2.55,12.82,11.87,17,1087,Infected
3900,268,0.64,0,813176,0,0,0,0,0,0,128,0.16288789,2.39,12.45,11.76,14,1087,Infected
3893,269,0.64,3,813391,2,109,0,0,0,0,128,0.16268066,2.17,12.07,11.65,13,1087,Infected
3893,269,0.64,1,813437,1,28,0,0,0,0,128,0.16245368,1.99,11.71,11.53,13,1087,Infected
3893,269,0.64,0,813437,0,0,0,0,0,0,128,0.16237967,1.84,11.36,11.42,13,1087,Infected
3893,269,0.64,1,813507,1,52,0,0,0,0,128,0.16208854,1.71,11.02,11.31,17,1087,Infected
3893,269,0.64,22,816574,17,6651,0,0,0,0,154,0.19460988,1.68,10.7,11.2,1,1095,Infected
3893,269,0.64,85,826583,70,64856,0,0,0,0,122,0.15461323,1.88,10.45,11.12,2,1092,Infected
3821,272,0.64,8,827195,8,609,0,0,0,0,124,0.15700139,1.89,10.17,11.02,3,1090,Infected
3821,272,0.64,8,827807,8,634,0,0,0,0,124,0.15695699,1.97,9.92,10.93,1,1090,Infected
3821,272,0.64,7,828349,7,462,0,0,0,0,123,0.15656224,1.9,9.64,10.83,3,1090,Infected
3821,272,0.64,6,828821,6,326,0,0,0,0,123,0.15633033,1.92,9.39,10.73,3,1091,Infected
3821,272,0.64,7,829363,7,432,0,0,0,0,124,0.15715435,1.87,9.13,10.63,2,1091,Infected
3821,272,0.64,10,830182,10,637,0,0,0,0,125,0.15806223,1.97,8.91,10.55,2,1090,Infected
